"index","Store_ID","Date","Dept","Weekly_Sales"
3198,1,"2010-12-10T00:00:00.000",16,4919.99
3199,1,"2010-12-10T00:00:00.000",48,2020
3200,1,"2010-12-10T00:00:00.000",2,46955.82
3201,1,"2010-12-10T00:00:00.000",38,69386.52
3202,1,"2010-12-10T00:00:00.000",40,60654.17
3203,1,"2010-12-10T00:00:00.000",11,27581.07
3204,1,"2010-12-10T00:00:00.000",54,51.84
3205,1,"2010-12-10T00:00:00.000",71,2004.66
3206,1,"2010-12-10T00:00:00.000",35,2735
3207,1,"2010-12-10T00:00:00.000",19,1576.73
3208,1,"2010-12-10T00:00:00.000",91,63496.85
3209,1,"2010-12-10T00:00:00.000",25,11086.99
3210,1,"2010-12-10T00:00:00.000",28,1050.63
3211,1,"2010-12-10T00:00:00.000",55,20224.52
3212,1,"2010-12-10T00:00:00.000",24,10646
3213,1,"2010-12-10T00:00:00.000",52,3524.51
3214,1,"2010-12-10T00:00:00.000",8,35188.54
3215,1,"2010-12-10T00:00:00.000",60,1486.2
3216,1,"2010-12-10T00:00:00.000",17,11917.53
3217,1,"2010-12-10T00:00:00.000",13,34749.11
3218,1,"2010-12-10T00:00:00.000",4,36364.31
3219,1,"2010-12-10T00:00:00.000",10,28569.66
3220,1,"2010-12-10T00:00:00.000",29,7917.07
3221,1,"2010-12-10T00:00:00.000",80,17072.7
3222,1,"2010-12-10T00:00:00.000",81,28246.47
3223,1,"2010-12-10T00:00:00.000",23,31241.47
3224,1,"2010-12-10T00:00:00.000",46,22154.5
3225,1,"2010-12-10T00:00:00.000",26,8726.6
3226,1,"2010-12-10T00:00:00.000",90,79620.55
3227,1,"2010-12-10T00:00:00.000",59,4729.1
3228,1,"2010-12-17T00:00:00.000",92,156941.48
3229,1,"2010-12-17T00:00:00.000",98,18101.81
3230,1,"2010-12-17T00:00:00.000",32,20124.62
3231,1,"2010-12-17T00:00:00.000",74,10331.13
3232,1,"2010-12-17T00:00:00.000",85,8058.77
3233,1,"2010-12-17T00:00:00.000",25,12313.4
3234,1,"2010-12-17T00:00:00.000",67,11790.19
3235,1,"2010-12-17T00:00:00.000",5,59589.48
3236,1,"2010-12-17T00:00:00.000",44,7296.46
3237,1,"2010-12-17T00:00:00.000",21,10135.43
3238,1,"2010-12-17T00:00:00.000",37,2430.16
3239,1,"2010-12-17T00:00:00.000",22,13589.23
3240,1,"2010-12-17T00:00:00.000",95,116521.67
3241,1,"2010-12-17T00:00:00.000",1,44912.86
3242,1,"2010-12-17T00:00:00.000",72,67832.13
3243,1,"2010-12-17T00:00:00.000",30,3260.88
3244,1,"2010-12-17T00:00:00.000",33,11557.72
3245,1,"2010-12-17T00:00:00.000",58,3116
3246,1,"2010-12-17T00:00:00.000",79,31340.51
3247,1,"2010-12-17T00:00:00.000",3,11986.84
3248,1,"2010-12-17T00:00:00.000",7,96198.12
3249,1,"2010-12-17T00:00:00.000",81,28357.4
3250,1,"2010-12-17T00:00:00.000",28,1071.86
3251,1,"2010-12-17T00:00:00.000",55,29029.83
3252,1,"2010-12-17T00:00:00.000",6,12078.11
3253,1,"2010-12-17T00:00:00.000",16,5513.25
3254,1,"2010-12-17T00:00:00.000",20,3289.02
3255,1,"2010-12-17T00:00:00.000",48,2098
3256,1,"2010-12-17T00:00:00.000",40,62733.74
3257,1,"2010-12-17T00:00:00.000",59,9201.96
3258,1,"2010-12-17T00:00:00.000",2,49303.28
3259,1,"2010-12-17T00:00:00.000",13,35237.93
3260,1,"2010-12-17T00:00:00.000",18,35120.62
3261,1,"2010-12-17T00:00:00.000",27,3190.2
3262,1,"2010-12-17T00:00:00.000",91,62562.19
3263,1,"2010-12-17T00:00:00.000",83,6125.66
3264,1,"2010-12-17T00:00:00.000",60,2226.4
3265,1,"2010-12-17T00:00:00.000",31,4382
3266,1,"2010-12-17T00:00:00.000",49,10481.37
3267,1,"2010-12-17T00:00:00.000",52,2935.1
3268,1,"2010-12-17T00:00:00.000",29,9210.45
3269,1,"2010-12-17T00:00:00.000",87,41179.88
3270,1,"2010-12-17T00:00:00.000",42,5756.34
3271,1,"2010-12-17T00:00:00.000",82,41964.81
3272,1,"2010-12-17T00:00:00.000",34,13940
3273,1,"2010-12-17T00:00:00.000",46,31913.56
3274,1,"2010-12-17T00:00:00.000",14,28642.28
3275,1,"2010-12-17T00:00:00.000",11,28597.5
3276,1,"2010-12-17T00:00:00.000",12,7231.92
3277,1,"2010-12-17T00:00:00.000",24,13318.9
3278,1,"2010-12-17T00:00:00.000",8,36961.11
3279,1,"2010-12-17T00:00:00.000",93,75554.92
3280,1,"2010-12-17T00:00:00.000",94,54141.38
3281,1,"2010-12-17T00:00:00.000",23,40193.56
3282,1,"2010-12-17T00:00:00.000",17,13487.5
3283,1,"2010-12-17T00:00:00.000",19,1724.66
3284,1,"2010-12-17T00:00:00.000",9,28716.62
3285,1,"2010-12-17T00:00:00.000",38,81069.74
3286,1,"2010-12-17T00:00:00.000",26,10671.46
3287,1,"2010-12-17T00:00:00.000",36,2802
3288,1,"2010-12-17T00:00:00.000",45,22.94
3289,1,"2010-12-17T00:00:00.000",54,237.84
3290,1,"2010-12-17T00:00:00.000",71,2923.84
3291,1,"2010-12-17T00:00:00.000",4,39154.41
3292,1,"2010-12-17T00:00:00.000",90,84609.75
3293,1,"2010-12-17T00:00:00.000",97,35614.14
3294,1,"2010-12-17T00:00:00.000",56,1746.36
3295,1,"2010-12-17T00:00:00.000",10,28609
3296,1,"2010-12-17T00:00:00.000",35,3670
3297,1,"2010-12-17T00:00:00.000",96,null
3298,1,"2010-12-17T00:00:00.000",80,null
3299,1,"2010-12-17T00:00:00.000",41,null
3300,1,"2010-12-24T00:00:00.000",1,null
3301,1,"2010-12-24T00:00:00.000",5,85676.09
3302,1,"2010-12-24T00:00:00.000",44,7081.19
3303,1,"2010-12-24T00:00:00.000",7,166697.72
3304,1,"2010-12-24T00:00:00.000",28,994.88
3305,1,"2010-12-24T00:00:00.000",98,16795.07
3306,1,"2010-12-24T00:00:00.000",91,63569.52
3307,1,"2010-12-24T00:00:00.000",47,89
3308,1,"2010-12-24T00:00:00.000",25,17880.04
3309,1,"2010-12-24T00:00:00.000",81,31165.18
3310,1,"2010-12-24T00:00:00.000",72,121470.12
3311,1,"2010-12-24T00:00:00.000",32,43995.62
3312,1,"2010-12-24T00:00:00.000",8,41864
3313,1,"2010-12-24T00:00:00.000",21,12446.93
3314,1,"2010-12-24T00:00:00.000",55,48876.91
3315,1,"2010-12-24T00:00:00.000",30,3883.38
3316,1,"2010-12-24T00:00:00.000",23,62381
3317,1,"2010-12-24T00:00:00.000",22,19256.51
3318,1,"2010-12-24T00:00:00.000",20,3724.99
3319,1,"2010-12-24T00:00:00.000",58,3296
3320,1,"2010-12-24T00:00:00.000",26,14479.39
3321,1,"2010-12-24T00:00:00.000",79,33497.1
3322,1,"2010-12-24T00:00:00.000",42,7004.17
3323,1,"2010-12-24T00:00:00.000",97,40058.17
3324,1,"2010-12-24T00:00:00.000",11,32696.55
3325,1,"2010-12-24T00:00:00.000",83,6572.7
3326,1,"2010-12-24T00:00:00.000",34,17933
3327,1,"2010-12-24T00:00:00.000",18,22403.61
3328,1,"2010-12-24T00:00:00.000",52,4192.75
3329,1,"2010-12-24T00:00:00.000",49,9354.89
3330,1,"2010-12-24T00:00:00.000",85,8561.68
3331,1,"2010-12-24T00:00:00.000",12,7324.7
3332,1,"2010-12-24T00:00:00.000",94,68231.85
3333,1,"2010-12-24T00:00:00.000",27,4168.6
3334,1,"2010-12-24T00:00:00.000",3,12080.36
3335,1,"2010-12-24T00:00:00.000",38,57718.48
3336,1,"2010-12-24T00:00:00.000",54,279.92
3337,1,"2010-12-24T00:00:00.000",37,2481.19
3338,1,"2010-12-24T00:00:00.000",33,13832.52
3339,1,"2010-12-24T00:00:00.000",40,67450.08
3340,1,"2010-12-24T00:00:00.000",14,47983.72
3341,1,"2010-12-24T00:00:00.000",2,59889.32
3342,1,"2010-12-24T00:00:00.000",24,15366.58
3343,1,"2010-12-24T00:00:00.000",29,14065.97
3344,1,"2010-12-24T00:00:00.000",92,181376.38
3345,1,"2010-12-24T00:00:00.000",59,18016.74
3346,1,"2010-12-24T00:00:00.000",74,16702.92
3347,1,"2010-12-24T00:00:00.000",13,37099.47
3348,1,"2010-12-24T00:00:00.000",56,1009.09
3349,1,"2010-12-24T00:00:00.000",19,1342.63
3350,1,"2010-12-24T00:00:00.000",41,3773.25
3351,1,"2010-12-24T00:00:00.000",31,5771.36
3352,1,"2010-12-24T00:00:00.000",9,47275.64
3353,1,"2010-12-24T00:00:00.000",71,4726.8
3354,1,"2010-12-24T00:00:00.000",35,4279
3355,1,"2010-12-24T00:00:00.000",10,31325.61
3356,1,"2010-12-24T00:00:00.000",48,2883
3357,1,"2010-12-24T00:00:00.000",82,63787.12
3358,1,"2010-12-24T00:00:00.000",87,49414.27
3359,1,"2010-12-24T00:00:00.000",67,15014.06
3360,1,"2010-12-24T00:00:00.000",93,85323.12
3361,1,"2010-12-24T00:00:00.000",17,19842
3362,1,"2010-12-24T00:00:00.000",46,54830.17
3363,1,"2010-12-24T00:00:00.000",4,47893.23
3364,1,"2010-12-24T00:00:00.000",6,28497.52
3365,1,"2010-12-24T00:00:00.000",60,1029.6
3366,1,"2010-12-24T00:00:00.000",16,8612.24
3367,1,"2010-12-24T00:00:00.000",80,19131.59
3368,1,"2010-12-24T00:00:00.000",96,34848.46
3369,1,"2010-12-24T00:00:00.000",90,103958.12
3370,1,"2010-12-24T00:00:00.000",36,3789
3371,1,"2010-12-24T00:00:00.000",95,121695.13
3372,1,"2010-12-31T00:00:00.000",81,24041.67
3373,1,"2010-12-31T00:00:00.000",91,49945.36
3374,1,"2010-12-31T00:00:00.000",21,6349.45
3375,1,"2010-12-31T00:00:00.000",98,8705.87
3376,1,"2010-12-31T00:00:00.000",7,27433.06
3377,1,"2010-12-31T00:00:00.000",52,1403.25
3378,1,"2010-12-31T00:00:00.000",28,516.85
3379,1,"2010-12-31T00:00:00.000",5,32280.82
3380,1,"2010-12-31T00:00:00.000",44,2940.67
3381,1,"2010-12-31T00:00:00.000",55,22366.22
3382,1,"2010-12-31T00:00:00.000",83,4869.83
3383,1,"2010-12-31T00:00:00.000",25,7182.16
3384,1,"2010-12-31T00:00:00.000",18,20783.04
3385,1,"2010-12-31T00:00:00.000",23,18054.72
3386,1,"2010-12-31T00:00:00.000",32,9024.94
3387,1,"2010-12-31T00:00:00.000",58,2498
3388,1,"2010-12-31T00:00:00.000",9,22884.84
3389,1,"2010-12-31T00:00:00.000",12,6912.95
3390,1,"2010-12-31T00:00:00.000",34,8890.3
3391,1,"2010-12-31T00:00:00.000",36,1026
3392,1,"2010-12-31T00:00:00.000",1,19124.58
3393,1,"2010-12-31T00:00:00.000",8,32751.73
3394,1,"2010-12-31T00:00:00.000",22,11551.12
3395,1,"2010-12-31T00:00:00.000",11,22443.1
3396,1,"2010-12-31T00:00:00.000",27,1624.8
3397,1,"2010-12-31T00:00:00.000",42,6147.79
3398,1,"2010-12-31T00:00:00.000",97,28591.28
3399,1,"2010-12-31T00:00:00.000",29,5104.15
3400,1,"2010-12-31T00:00:00.000",20,3361.51
3401,1,"2010-12-31T00:00:00.000",33,3664.62
3402,1,"2010-12-31T00:00:00.000",49,8386.33
3403,1,"2010-12-31T00:00:00.000",85,4205.47
3404,1,"2010-12-31T00:00:00.000",72,47448.91
3405,1,"2010-12-31T00:00:00.000",79,24738.86
3406,1,"2010-12-31T00:00:00.000",31,2286.59
3407,1,"2010-12-31T00:00:00.000",3,8266.14
3408,1,"2010-12-31T00:00:00.000",40,58568.16
3409,1,"2010-12-31T00:00:00.000",82,23820.76
3410,1,"2010-12-31T00:00:00.000",13,34081.52
3411,1,"2010-12-31T00:00:00.000",4,36913.8
3412,1,"2010-12-31T00:00:00.000",67,4774.05
3413,1,"2010-12-31T00:00:00.000",90,68273.31
3414,1,"2010-12-31T00:00:00.000",59,6119.02
3415,1,"2010-12-31T00:00:00.000",94,47135.72
3416,1,"2010-12-31T00:00:00.000",24,4562.4
3417,1,"2010-12-31T00:00:00.000",17,10429.16
3418,1,"2010-12-31T00:00:00.000",38,67182.76
3419,1,"2010-12-31T00:00:00.000",56,480.47
3420,1,"2010-12-31T00:00:00.000",14,21835.25
3421,1,"2010-12-31T00:00:00.000",37,2681.71
3422,1,"2010-12-31T00:00:00.000",30,2454.3
3423,1,"2010-12-31T00:00:00.000",2,35819.83
3424,1,"2010-12-31T00:00:00.000",60,836
3425,1,"2010-12-31T00:00:00.000",41,812.25
3426,1,"2010-12-31T00:00:00.000",80,14170.58
3427,1,"2010-12-31T00:00:00.000",26,5003.84
3428,1,"2010-12-31T00:00:00.000",93,56721.18
3429,1,"2010-12-31T00:00:00.000",71,2759.7
3430,1,"2010-12-31T00:00:00.000",87,42034.83
3431,1,"2010-12-31T00:00:00.000",95,93676.95
3432,1,"2010-12-31T00:00:00.000",74,15132.59
3433,1,"2010-12-31T00:00:00.000",48,434
3434,1,"2010-12-31T00:00:00.000",6,5878.25
3435,1,"2010-12-31T00:00:00.000",35,1957.5
3436,1,"2010-12-31T00:00:00.000",10,25764.32
3437,1,"2010-12-31T00:00:00.000",16,4987.81
3438,1,"2010-12-31T00:00:00.000",54,30.92
3439,1,"2010-12-31T00:00:00.000",19,1234.64
3440,1,"2010-12-31T00:00:00.000",92,106205.58
3441,1,"2010-12-31T00:00:00.000",46,24323.2
3442,1,"2010-12-31T00:00:00.000",96,32416.67
3443,1,"2011-01-07T00:00:00.000",98,9419.13
3444,1,"2011-01-07T00:00:00.000",32,5276.25
3445,1,"2011-01-07T00:00:00.000",18,5180.76
3446,1,"2011-01-07T00:00:00.000",7,17516.16
3447,1,"2011-01-07T00:00:00.000",5,22699.69
3448,1,"2011-01-07T00:00:00.000",28,656.29
3449,1,"2011-01-07T00:00:00.000",81,27932
3450,1,"2011-01-07T00:00:00.000",17,8582.2
3451,1,"2011-01-07T00:00:00.000",55,13296.99
3452,1,"2011-01-07T00:00:00.000",11,22496.85
3453,1,"2011-01-07T00:00:00.000",25,6747.11
3454,1,"2011-01-07T00:00:00.000",48,117
3455,1,"2011-01-07T00:00:00.000",36,786
3456,1,"2011-01-07T00:00:00.000",97,35362.9
3457,1,"2011-01-07T00:00:00.000",23,16955.3
3458,1,"2011-01-07T00:00:00.000",72,42581.15
3459,1,"2011-01-07T00:00:00.000",33,3835.59
3460,1,"2011-01-07T00:00:00.000",85,4121.22
3461,1,"2011-01-07T00:00:00.000",42,7935.25
3462,1,"2011-01-07T00:00:00.000",34,8186.25
3463,1,"2011-01-07T00:00:00.000",14,17744.78
3464,1,"2011-01-07T00:00:00.000",91,66465.54
3465,1,"2011-01-07T00:00:00.000",58,2331
3466,1,"2011-01-07T00:00:00.000",92,137438.84
3467,1,"2011-01-07T00:00:00.000",30,2785.92
3468,1,"2011-01-07T00:00:00.000",45,22.94
3469,1,"2011-01-07T00:00:00.000",49,12627.13
3470,1,"2011-01-07T00:00:00.000",31,2149.06
3471,1,"2011-01-07T00:00:00.000",27,1562.57
3472,1,"2011-01-07T00:00:00.000",20,3218.91
3473,1,"2011-01-07T00:00:00.000",29,4993.4
3474,1,"2011-01-07T00:00:00.000",79,39984.6
3475,1,"2011-01-07T00:00:00.000",40,63517.55
3476,1,"2011-01-07T00:00:00.000",26,4010.16
3477,1,"2011-01-07T00:00:00.000",83,6219.34
3478,1,"2011-01-07T00:00:00.000",56,946.45
3479,1,"2011-01-07T00:00:00.000",37,2279.17
3480,1,"2011-01-07T00:00:00.000",8,36599.46
3481,1,"2011-01-07T00:00:00.000",74,14345.74
3482,1,"2011-01-07T00:00:00.000",9,16131.88
3483,1,"2011-01-07T00:00:00.000",59,1163.59
3484,1,"2011-01-07T00:00:00.000",3,15808.15
3485,1,"2011-01-07T00:00:00.000",13,39764.56
3486,1,"2011-01-07T00:00:00.000",46,17391.06
3487,1,"2011-01-07T00:00:00.000",71,1485.18
3488,1,"2011-01-07T00:00:00.000",41,565.75
3489,1,"2011-01-07T00:00:00.000",22,7742.97
3490,1,"2011-01-07T00:00:00.000",38,85242.8
3491,1,"2011-01-07T00:00:00.000",6,1376.15
3492,1,"2011-01-07T00:00:00.000",35,2029.75
3493,1,"2011-01-07T00:00:00.000",96,19419.74
3494,1,"2011-01-07T00:00:00.000",1,15984.24
3495,1,"2011-01-07T00:00:00.000",93,72231.45
3496,1,"2011-01-07T00:00:00.000",21,7716.16
3497,1,"2011-01-07T00:00:00.000",94,54928.05
3498,1,"2011-01-07T00:00:00.000",24,4858.97
3499,1,"2011-01-07T00:00:00.000",12,8022.82
3500,1,"2011-01-07T00:00:00.000",90,78502.53
3501,1,"2011-01-07T00:00:00.000",4,37947.8
3502,1,"2011-01-07T00:00:00.000",87,49541.9
3503,1,"2011-01-07T00:00:00.000",16,5324.47
3504,1,"2011-01-07T00:00:00.000",95,107317.32
3505,1,"2011-01-07T00:00:00.000",2,43202.29
3506,1,"2011-01-07T00:00:00.000",82,20707.94
3507,1,"2011-01-07T00:00:00.000",80,14670.69
3508,1,"2011-01-07T00:00:00.000",10,24500.27
3509,1,"2011-01-07T00:00:00.000",67,4441.06
3510,1,"2011-01-07T00:00:00.000",54,51.84
3511,1,"2011-01-07T00:00:00.000",19,955.71
3512,1,"2011-01-07T00:00:00.000",60,1091.2
3513,1,"2011-01-07T00:00:00.000",52,1862.15
3514,1,"2011-01-07T00:00:00.000",44,3825.19
3515,1,"2011-01-14T00:00:00.000",18,875.4
3516,1,"2011-01-14T00:00:00.000",7,10774.06
3517,1,"2011-01-14T00:00:00.000",25,6816.68
3518,1,"2011-01-14T00:00:00.000",32,3519.44
3519,1,"2011-01-14T00:00:00.000",34,8056.5
3520,1,"2011-01-14T00:00:00.000",5,17445.37
3521,1,"2011-01-14T00:00:00.000",91,68143.34
3522,1,"2011-01-14T00:00:00.000",81,30035.22
3523,1,"2011-01-14T00:00:00.000",23,20525.34
3524,1,"2011-01-14T00:00:00.000",55,10374.82
3525,1,"2011-01-14T00:00:00.000",28,781.19
3526,1,"2011-01-14T00:00:00.000",97,36612.04
3527,1,"2011-01-14T00:00:00.000",36,1271
3528,1,"2011-01-14T00:00:00.000",40,59221.57
3529,1,"2011-01-14T00:00:00.000",11,33958.52
3530,1,"2011-01-14T00:00:00.000",48,396
3531,1,"2011-01-14T00:00:00.000",83,6607.14
3532,1,"2011-01-14T00:00:00.000",37,1981.42
3533,1,"2011-01-14T00:00:00.000",58,570
3534,1,"2011-01-14T00:00:00.000",42,6434.92
3535,1,"2011-01-14T00:00:00.000",33,4076.5
3536,1,"2011-01-14T00:00:00.000",27,1606.24
3537,1,"2011-01-14T00:00:00.000",72,35873.69
3538,1,"2011-01-14T00:00:00.000",17,8503.39
3539,1,"2011-01-14T00:00:00.000",20,3082.87
3540,1,"2011-01-14T00:00:00.000",29,4923.2
3541,1,"2011-01-14T00:00:00.000",85,3272.23
3542,1,"2011-01-14T00:00:00.000",26,5355.58
3543,1,"2011-01-14T00:00:00.000",94,57078.51
3544,1,"2011-01-14T00:00:00.000",14,13608.44
3545,1,"2011-01-14T00:00:00.000",71,1762.92
3546,1,"2011-01-14T00:00:00.000",9,13215.27
3547,1,"2011-01-14T00:00:00.000",49,11691.35
3548,1,"2011-01-14T00:00:00.000",46,15209.45
3549,1,"2011-01-14T00:00:00.000",6,2355.86
3550,1,"2011-01-14T00:00:00.000",41,571.75
3551,1,"2011-01-14T00:00:00.000",8,34228.3
3552,1,"2011-01-14T00:00:00.000",38,80921.16
3553,1,"2011-01-14T00:00:00.000",31,4002
3554,1,"2011-01-14T00:00:00.000",19,922.31
3555,1,"2011-01-14T00:00:00.000",79,30646.95
3556,1,"2011-01-14T00:00:00.000",3,13275.87
3557,1,"2011-01-14T00:00:00.000",30,2456.5
3558,1,"2011-01-14T00:00:00.000",21,6359.4
3559,1,"2011-01-14T00:00:00.000",45,34.41
3560,1,"2011-01-14T00:00:00.000",1,17359.7
3561,1,"2011-01-14T00:00:00.000",4,34393.95
3562,1,"2011-01-14T00:00:00.000",13,33668.55
3563,1,"2011-01-14T00:00:00.000",35,1865
3564,1,"2011-01-14T00:00:00.000",59,451.83
3565,1,"2011-01-14T00:00:00.000",60,994.4
3566,1,"2011-01-14T00:00:00.000",12,6639.08
3567,1,"2011-01-14T00:00:00.000",22,8329.06
3568,1,"2011-01-14T00:00:00.000",87,37376.73
3569,1,"2011-01-14T00:00:00.000",56,291.72
3570,1,"2011-01-14T00:00:00.000",80,15334.15
3571,1,"2011-01-14T00:00:00.000",93,74864.89
3572,1,"2011-01-14T00:00:00.000",67,4423.23
3573,1,"2011-01-14T00:00:00.000",10,23058.41
3574,1,"2011-01-14T00:00:00.000",82,19252.31
3575,1,"2011-01-14T00:00:00.000",92,145156.23
3576,1,"2011-01-14T00:00:00.000",2,39857.4
3577,1,"2011-01-14T00:00:00.000",90,82043.47
3578,1,"2011-01-14T00:00:00.000",74,10218.41
3579,1,"2011-01-14T00:00:00.000",98,10914.54
3580,1,"2011-01-14T00:00:00.000",24,4859.54
3581,1,"2011-01-14T00:00:00.000",96,19811.34
3582,1,"2011-01-14T00:00:00.000",16,5725.63
3583,1,"2011-01-14T00:00:00.000",52,1528.22
3584,1,"2011-01-14T00:00:00.000",44,3206.15
3585,1,"2011-01-14T00:00:00.000",95,109955.9
3586,1,"2011-01-21T00:00:00.000",23,17596
3587,1,"2011-01-21T00:00:00.000",7,12657.33
3588,1,"2011-01-21T00:00:00.000",87,39297.8
3589,1,"2011-01-21T00:00:00.000",25,6624.78
3590,1,"2011-01-21T00:00:00.000",55,12265.69
3591,1,"2011-01-21T00:00:00.000",32,4671.03
3592,1,"2011-01-21T00:00:00.000",36,943
3593,1,"2011-01-21T00:00:00.000",28,795.05
3594,1,"2011-01-21T00:00:00.000",11,20886.48
3595,1,"2011-01-21T00:00:00.000",17,7658.87
3596,1,"2011-01-21T00:00:00.000",12,6605.12
3597,1,"2011-01-21T00:00:00.000",42,6429.96
3598,1,"2011-01-21T00:00:00.000",91,60879.18
3599,1,"2011-01-21T00:00:00.000",97,31942.34
3600,1,"2011-01-21T00:00:00.000",71,2655.18
3601,1,"2011-01-21T00:00:00.000",49,10377.62
3602,1,"2011-01-21T00:00:00.000",27,1312.55
3603,1,"2011-01-21T00:00:00.000",40,61387.36
3604,1,"2011-01-21T00:00:00.000",72,41051.86
3605,1,"2011-01-21T00:00:00.000",20,2464.49
3606,1,"2011-01-21T00:00:00.000",48,217
3607,1,"2011-01-21T00:00:00.000",19,696.22
3608,1,"2011-01-21T00:00:00.000",59,481.23
3609,1,"2011-01-21T00:00:00.000",18,1579.21
3610,1,"2011-01-21T00:00:00.000",14,12889.88
3611,1,"2011-01-21T00:00:00.000",6,2163.84
3612,1,"2011-01-21T00:00:00.000",38,79827.55
3613,1,"2011-01-21T00:00:00.000",58,2375
3614,1,"2011-01-21T00:00:00.000",79,28181.68
3615,1,"2011-01-21T00:00:00.000",22,6025.52
3616,1,"2011-01-21T00:00:00.000",85,3276.81
3617,1,"2011-01-21T00:00:00.000",41,599
3618,1,"2011-01-21T00:00:00.000",94,54523.83
3619,1,"2011-01-21T00:00:00.000",3,12532.94
3620,1,"2011-01-21T00:00:00.000",31,2492.5
3621,1,"2011-01-21T00:00:00.000",24,4221.76
3622,1,"2011-01-21T00:00:00.000",34,7074.5
3623,1,"2011-01-21T00:00:00.000",37,2346.57
3624,1,"2011-01-21T00:00:00.000",5,18438.07
3625,1,"2011-01-21T00:00:00.000",67,4902.92
3626,1,"2011-01-21T00:00:00.000",9,11355.87
3627,1,"2011-01-21T00:00:00.000",29,3778.3
3628,1,"2011-01-21T00:00:00.000",8,34547.4
3629,1,"2011-01-21T00:00:00.000",13,35961.99
3630,1,"2011-01-21T00:00:00.000",45,11.47
3631,1,"2011-01-21T00:00:00.000",93,62937.08
3632,1,"2011-01-21T00:00:00.000",54,-50
3633,1,"2011-01-21T00:00:00.000",1,17341.47
3634,1,"2011-01-21T00:00:00.000",2,41596.99
3635,1,"2011-01-21T00:00:00.000",30,2625.72
3636,1,"2011-01-21T00:00:00.000",82,18115.39
3637,1,"2011-01-21T00:00:00.000",4,33735.58
3638,1,"2011-01-21T00:00:00.000",92,130891.97
3639,1,"2011-01-21T00:00:00.000",90,76077.62
3640,1,"2011-01-21T00:00:00.000",95,103724.16
3641,1,"2011-01-21T00:00:00.000",74,10213.69
3642,1,"2011-01-21T00:00:00.000",96,23337.09
3643,1,"2011-01-21T00:00:00.000",33,3469.33
3644,1,"2011-01-21T00:00:00.000",35,1828.57
3645,1,"2011-01-21T00:00:00.000",56,611.9
3646,1,"2011-01-21T00:00:00.000",21,6480.25
3647,1,"2011-01-21T00:00:00.000",26,4651.93
3648,1,"2011-01-21T00:00:00.000",80,15318.89
3649,1,"2011-01-21T00:00:00.000",81,27904.03
3650,1,"2011-01-21T00:00:00.000",10,23852.51
3651,1,"2011-01-21T00:00:00.000",60,1047.2
3652,1,"2011-01-21T00:00:00.000",16,4594.95
3653,1,"2011-01-21T00:00:00.000",44,3891.96
3654,1,"2011-01-21T00:00:00.000",46,15422.84
3655,1,"2011-01-21T00:00:00.000",83,6310.73
3656,1,"2011-01-21T00:00:00.000",52,2141.04
3657,1,"2011-01-21T00:00:00.000",98,10329.78
3658,1,"2011-01-28T00:00:00.000",42,7694.75
3659,1,"2011-01-28T00:00:00.000",7,13957.4
3660,1,"2011-01-28T00:00:00.000",11,20041.24
3661,1,"2011-01-28T00:00:00.000",17,7724.52
3662,1,"2011-01-28T00:00:00.000",36,440
3663,1,"2011-01-28T00:00:00.000",91,55962.78
3664,1,"2011-01-28T00:00:00.000",71,1309.12
3665,1,"2011-01-28T00:00:00.000",97,29371.79
3666,1,"2011-01-28T00:00:00.000",21,7217.54
3667,1,"2011-01-28T00:00:00.000",19,866.7
3668,1,"2011-01-28T00:00:00.000",14,11687.25
3669,1,"2011-01-28T00:00:00.000",58,1840
3670,1,"2011-01-28T00:00:00.000",34,9065.41
3671,1,"2011-01-28T00:00:00.000",40,60671.09
3672,1,"2011-01-28T00:00:00.000",3,11983.34
3673,1,"2011-01-28T00:00:00.000",24,4187.94
3674,1,"2011-01-28T00:00:00.000",55,11293.56
3675,1,"2011-01-28T00:00:00.000",59,359.46
3676,1,"2011-01-28T00:00:00.000",18,1964.42
3677,1,"2011-01-28T00:00:00.000",94,55124.2
3678,1,"2011-01-28T00:00:00.000",30,2970.36
3679,1,"2011-01-28T00:00:00.000",54,67.92
3680,1,"2011-01-28T00:00:00.000",95,99043.34
3681,1,"2011-01-28T00:00:00.000",12,7786.87
3682,1,"2011-01-28T00:00:00.000",5,22118.7
3683,1,"2011-01-28T00:00:00.000",82,18374.35
3684,1,"2011-01-28T00:00:00.000",93,57342.51
3685,1,"2011-01-28T00:00:00.000",9,13213.73
3686,1,"2011-01-28T00:00:00.000",8,35110.75
3687,1,"2011-01-28T00:00:00.000",67,5637.89
3688,1,"2011-01-28T00:00:00.000",41,619.5
3689,1,"2011-01-28T00:00:00.000",87,48412.8
3690,1,"2011-01-28T00:00:00.000",90,72861.66
3691,1,"2011-01-28T00:00:00.000",35,1937
3692,1,"2011-01-28T00:00:00.000",13,36321.69
3693,1,"2011-01-28T00:00:00.000",56,1015.62
3694,1,"2011-01-28T00:00:00.000",49,14081.79
3695,1,"2011-01-28T00:00:00.000",37,2528.97
3696,1,"2011-01-28T00:00:00.000",27,1320.18
3697,1,"2011-01-28T00:00:00.000",26,5285.36
3698,1,"2011-01-28T00:00:00.000",2,41651.01
3699,1,"2011-01-28T00:00:00.000",16,6365.91
3700,1,"2011-01-28T00:00:00.000",81,27398.7
